champion_id,armor,armor_per_level,attack_damage,attack_damage_per_level,attack_range,attack_speed,critical_strike_chance,critical_strike_chance_per_level,health,health_per_level,health_regen,health_regen_per_level,magic_resist,magic_resist_per_level,mana,mana_per_level,mana_regen,mana_regen_per_level,movespeed,percent_attack_speed_per_level
266,38,4.45,60,5,175,0.37855844942459116,0,0,650,114,3,1,32,2.05,0,0,0,0,345,0.025
103,21,4.7,53,3,550,0.3747002398081534,0,0,590,96,2.5,0.6,30,1.3,418,25,8,0.8,330,0.022000000000000002
84,23,4.7,62,3.3,125,0.38461538461538464,0,0,570,119,9,0.9,37,2.05,200,0,50,0,345,0.032
166,26,4.7,52,3,500,0.3815628815628816,0,0,630,107,3.75,0.65,30,1.3,350,40,8.2,0.7,330,0.04
12,47,4.7,62,3.75,125,0.38461538461538464,0,0,685,120,8.5,0.85,32,2.05,350,40,8.5,0.8,330,0.02125
32,30,4,53,3.8,125,0.36002304147465436,0,0,685,94,9,0.85,32,2.05,285,40,7.4,0.55,335,0.0218
34,21,4.9,51,3.2,600,0.3769601930036188,0,0,550,92,5.5,0.55,30,1.3,495,45,8,0.8,325,0.0168
1,19,4.7,50,2.65,625,0.38819875776397517,0,0,560,102,5.5,0.55,30,1.3,418,25,8,0.8,335,0.013600000000000001
523,26,4.2,55,3,550,0.3810975609756097,0,0,580,102,3.25,0.55,30,1.3,348,42,6.5,0.4,325,0.021
22,26,4.6,59,2.95,600,0.3769601930036188,0,0,640,101,3.5,0.55,30,1.3,280,35,7,0.65,325,0.0333
136,22,4,55,3.2,550,0.38461538461538464,0,0,620,90,5.5,0.55,30,1.3,530,40,8,0.75,335,0.015
268,22,5,52,3.5,525,0.38461538461538464,0,0,550,119,7,0.75,30,1.3,320,40,8,0.8,335,0.06
432,34,5.2,52,3,500,0.38461538461538464,0,0,630,103,5.5,0.55,30,1.3,350,50,6,0.45,330,0.02
200,32,4.7,60,1.5,175,0.33783783783783783,0,0,610,99,6,0.6,32,2.05,60,0,0,0,340,0.0
53,40,4.7,62,3.5,125,0.38461538461538464,0,0,650,109,7.5,0.75,32,2.05,267,40,8.5,0.8,325,0.0113
63,27,4.2,57,3,550,0.37180249851279,0,0,570,105,5.5,0.55,30,1.3,469,21,10.65,0.6,340,0.02
201,47,5.2,55,3.2,125,0.3801703163017031,0,0,610,112,8.5,1,32,2.05,311,45,7,0.8,335,0.035
233,30,4.2,60,3,125,0.3801703163017031,0,0,590,100,0,0,32,2.05,0,0,0,0,340,0.02
51,27,4.7,60,3.8,650,0.37180249851279,0,0,580,107,3.5,0.55,30,1.3,315,40,7.4,0.7,325,0.04
164,35,5,68,3.8,125,0.3801703163017031,0,0,646,99,8.5,0.8,32,2.05,339,52,8.15,0.75,340,0.025
69,18,4.7,53,3,550,0.37947783849423194,0,0,630,104,5.5,0.5,32,1.3,350,60,8,0.8,328,0.015
31,38,5,69,4.2,125,0.38461538461538464,0,0,644,94,9,0.85,32,2.05,270,60,7.2,0.45,345,0.0144
42,28,4.7,59,2.5,550,0.3815628815628816,0,0,610,103,5.5,0.55,30,1.3,350,54,7.4,0.55,325,0.023
122,39,5.2,64,5,175,0.38461538461538464,0,0,652,114,10,0.95,32,2.05,263,58,6.6,0.35,340,0.01
131,31,4.3,57,3,150,0.38461538461538464,0,0,640,109,6.5,0.85,32,2.05,375,25,8,0.8,345,0.0225
119,29,4.5,62,3.6,550,0.37224538415723646,0,0,675,104,3.75,0.7,30,1.3,361,39,8.05,0.65,330,0.027000000000000003
36,32,3.7,61,2.5,125,0.37425149700598803,0,0,613,103,7,0.5,29,2.3,0,0,0,0,345,0.033
245,32,4.2,58,3,125,0.370260663507109,0,0,655,99,9,0.9,32,2.05,280,70,7,0.8,340,0.033
60,30,5.2,55,3,550,0.38461538461538464,0,0,650,109,5.5,0.6,30,1.3,324,50,6,0.8,330,0.0175
28,37,4.7,61,3,125,0.3749250149970006,0,0,642,98,8.5,0.75,32,2.05,315,42,8.11,0.6,335,0.021
81,24,4.7,62,2.5,550,0.38461538461538464,0,0,600,102,4,0.65,30,1.3,375,70,8.5,1,325,0.025
9,34,4.7,55,2.65,480,0.38461538461538464,0,0,650,106,5.5,0.6,30,1.3,500,28,8,0.8,335,0.021099999999999997
114,33,4.7,68,3.3,150,0.3698224852071006,0,0,620,99,8.5,0.55,32,2.05,300,60,8,0.7,345,0.032
105,22,4.6,58,3,175,0.3769601930036188,0,0,640,106,8,0.7,32,2.05,317,52,6,0.8,335,0.031
3,24,4.7,59,3.5,150,0.38461538461538464,0,0,632,126,8,0.8,32,2.05,500,40,9.5,0.7,335,0.015
41,31,4.2,64,3.7,125,0.3769601930036188,0,0,600,114,6,0.6,32,2.05,280,60,7.5,0.7,345,0.032
86,38,4.2,69,4.5,175,0.38461538461538464,0,0,690,98,8,0.5,32,1.55,0,0,0,0,340,0.0365
150,32,3.7,57,3,175,0.38461538461538464,0,0,540,79,4.5,1.25,30,1.3,100,0,0,0,335,0.06
79,38,4.8,64,3.5,125,0.3731343283582089,0,0,670,109,5.5,0.5,32,2.05,400,47,6,0.8,330,0.020499999999999997
104,33,4.6,68,4,425,0.423728813559322,0,0,625,106,8,0.7,32,2.05,325,40,8,0.7,340,0.026000000000000002
887,39,5.2,63,3,150,0.3698224852071006,0,0,620,115,9,0.9,32,2.05,330,40,7.5,0.7,340,0.0225
120,32,5.45,66,3.7,175,0.37425149700598803,0,0,625,99,7,0.75,32,2.05,280,40,7,0.8,345,0.025
74,19,4.2,56,2.7,550,0.3769601930036188,0,0,558,101,7,0.55,30,1.3,385,20,8,0.8,340,0.013600000000000001
910,21,4.7,54,3.3,550,0.3698224852071006,0,0,580,104,5.5,0.55,30,1.3,480,30,7.5,0.75,330,0.025
420,35,5,68,5,125,0.38461538461538464,0,0,656,109,9.5,0.8,32,2.05,300,50,7.5,0.75,350,0.025
39,36,4.7,65,4,200,0.377415458937198,0,0,590,124,8.5,0.85,30,2.05,350,50,8,0.8,335,0.025
427,27,4.7,50,3,475,0.3801703163017031,0,0,630,99,7,0.85,30,1.3,450,60,6,0.75,330,0.034
40,28,4.5,47,2.5,550,0.38461538461538464,0,0,570,90,5.5,0.55,30,1.3,360,50,11.5,0.4,325,0.03
59,36,4.8,64,3,175,0.3769601930036188,0,0,640,104,8,0.7,32,2.05,300,55,6.5,0.45,340,0.025
24,36,4.2,68,4.25,125,0.3815628815628816,0,0,665,100,8.5,0.55,32,2.05,339,52,7.6,0.7,350,0.034
126,22,5,57,4.25,125,0.3769601930036188,0,0,590,109,6,0.6,30,1.3,375,45,6,0.8,335,0.03
202,24,4.7,59,4.7,550,0.38461538461538464,0,0,655,107,3.75,0.55,30,1.3,300,50,6,0.8,330,0.0
222,26,4.7,59,3.15,525,0.38461538461538464,0,0,630,105,3.75,0.5,30,1.3,260,50,6.7,1,325,0.01
145,25,4.2,59,2.6,525,0.3801703163017031,0,0,640,102,3.5,0.55,30,1.3,345,40,8.2,0.7,335,0.018000000000000002
429,24,5.2,61,3.25,525,0.36894923258559625,0,0,600,114,4,0.75,30,1.3,300,45,6.3,0.4,330,0.045
43,28,5,51,3.3,525,0.38461538461538464,0,0,604,109,5.5,0.55,30,1.3,374,50,13,0.5,335,0.023
30,21,4.7,46,3.25,450,0.38461538461538464,0,0,620,110,6.5,0.55,30,1.3,467,31,8,0.8,335,0.021099999999999997
38,19,4,59,3.9,150,0.3810975609756097,0,0,646,119,6,0.5,30,1.3,400,87,6,0.8,335,0.037000000000000005
55,28,4.7,58,3.2,125,0.3769601930036188,0,0,672,108,7.5,0.7,32,2.05,0,0,0,0,335,0.0274
10,26,4.2,50,2.5,175,0.38461538461538464,0,0,670,92,5,0.5,22,1.3,330,50,8,0.8,335,0.015
141,38,4.5,68,3.3,175,0.37447573397243855,0,0,655,109,8,0.75,32,2.05,410,50,11.5,0.95,340,0.027000000000000003
85,29,4.95,48,3.75,550,0.38461538461538464,0,0,611,98,5.5,0.65,30,1.3,200,0,50,0,335,0.034
121,36,4.2,60,3.1,125,0.3747002398081534,0,0,643,99,7.5,0.75,32,2.05,327,40,7.59,0.5,350,0.027000000000000003
203,29,4.7,65,3.25,500,0.38461538461538464,0,0,610,104,7,0.55,30,1.3,300,35,7,0.4,325,0.035
240,35,5.2,65,3.5,125,0.38461538461538464,0,0,410,84,6,0.75,28,2.05,100,0,0,0,345,0.035
96,24,4.45,61,3.1,500,0.37537537537537535,0,0,635,99,3.75,0.55,30,1.3,325,40,8.75,0.7,330,0.0265
897,33,5.2,64,3.5,175,0.38461538461538464,0,0,570,115,9.5,0.85,30,2.1,290,60,7,1,330,0.025
7,22,4.7,55,2.7,525,0.3769601930036188,0,0,598,111,7.5,0.55,30,1.3,400,25,8,0.8,340,0.015
64,36,4.9,66,3.7,125,0.37855844942459116,0,0,645,105,7.5,0.7,32,2.05,200,0,50,0,345,0.03
89,47,4.8,60,3,125,0.38461538461538464,0,0,646,101,8.5,0.85,32,2.05,302,40,6,0.8,335,0.028999999999999998
876,22,5.2,61,3.1,325,0.38461538461538464,0,0,605,105,2.5,0.55,32,1.55,410,50,11.5,0.95,330,0.027000000000000003
127,22,4.9,55,2.7,550,0.377415458937198,0,0,620,110,7,0.55,30,1.3,475,30,8,0.4,325,0.015
236,28,4.2,60,2.9,500,0.3815628815628816,0,0,641,100,3.75,0.65,30,1.3,320,43,7,0.8,335,0.033
117,26,4.9,47,2.6,550,0.38461538461538464,0,0,595,92,6,0.6,30,1.3,350,55,11,0.6,330,0.0225
99,19,5.2,54,3.3,550,0.37447573397243855,0,0,560,99,5.5,0.55,30,1.3,480,23.5,7,0.8,330,0.02
54,37,4.95,62,4,125,0.36002304147465436,0,0,644,104,7,0.55,28,2.05,280,60,7.3,0.55,335,0.034
90,18,4.7,55,3,500,0.38461538461538464,0,0,580,101,6,0.6,30,1.3,375,28,8,0.8,335,0.015
57,39,5.2,64,3.3,125,0.3472222222222222,0,0,635,109,5,0.75,32,2.05,375,43,7.2,0.6,335,0.02125
11,33,4.2,65,2.2,175,0.37224538415723646,0,0,669,100,7.5,0.65,32,2.05,251,42,7.25,0.45,355,0.02
902,26,4.6,48,3.2,525,0.38461538461538464,0,0,560,88,5,0.5,30,1.3,365,43,11.5,0.4,330,0.03
21,28,4.2,52,2.4,550,0.377415458937198,0,0,640,103,3.75,0.65,30,1.3,300,40,8,0.8,325,0.03
62,31,4.7,66,3.5,175,0.3698224852071006,0,0,610,99,3.5,0.65,28,2.05,300,65,8,0.8,340,0.03
82,37,4.2,61,4,175,0.38461538461538464,0,0,645,104,5,0.75,32,2.05,100,0,0,0,335,0.01
25,25,5,56,3.5,450,0.38461538461538464,0,0,630,104,5.5,0.4,30,1.3,340,60,11,0.4,335,0.015300000000000001
950,30,4.7,55,2.1,125,0.375826819001804,0,0,635,120,9,0.9,32,2.05,400,55,7.5,1,335,0.021
267,29,5.2,51,3.1,550,0.3801703163017031,0,0,560,88,5.5,0.55,30,1.3,365,43,11.5,0.4,335,0.026099999999999998
75,34,4.7,67,3.5,125,0.3815628815628816,0,0,631,104,9,0.9,32,2.05,326,62,7.45,0.5,350,0.0348
111,39,4.95,61,3.3,175,0.36635404454865184,0,0,646,100,8.5,0.55,32,2.05,400,47,8.65,0.5,325,0.01
518,21,5.2,48,2.5,550,0.38461538461538464,0,0,610,104,7.5,0.75,30,1.3,450,30,7,0.7,340,0.035
76,32,5,58,3.5,525,0.3815628815628816,0,0,610,109,6,0.6,30,1.3,295,45,6,0.8,340,0.0322
895,27,4.2,58,2,225,0.36829699469652327,0,0,570,101,4,0.9,32,2.05,350,35,8.2,0.7,340,0.03
56,38,4.7,62,2.6,125,0.3631609529343405,0,0,655,109,7,0.75,32,1.55,275,35,7,0.45,345,0.027000000000000003
20,29,4.2,61,3,125,0.38461538461538464,0,0,610,90,5,0.8,32,2.05,280,42,7,0.5,345,0.0225
2,35,4.2,68,4.7,125,0.36894923258559625,0,0,645,119,6.5,0.6,32,2.05,316,50,7.5,0.6,350,0.027000000000000003
61,20,4.2,40,2.6,525,0.3769601930036188,0,0,585,110,7,0.55,26,1.3,418,25,8,0.8,325,0.035
516,33,5.2,69,3.5,175,0.38461538461538464,0,0,660,109,9,0.9,32,2.05,341,65,8,0.6,335,0.02
80,40,4.95,64,3.3,175,0.3769601930036188,0,0,650,109,6,0.65,28,2.05,317,31,7.35,0.45,345,0.029500000000000002
78,38,4.7,64,4,125,0.38461538461538464,0,0,610,104,8,0.8,32,2.05,280,40,7,0.7,345,0.025
555,45,4.7,62,2,150,0.3749250149970006,0,0,670,110,7,0.5,32,2.05,415,50,8,1,330,0.025
246,28,4.7,66,3.1,150,0.370260663507109,0,0,590,124,6,0.9,32,2.05,375,60,8,0.7,335,0.021
133,28,4.7,59,2.7,525,0.3747002398081534,0,0,565,107,5.5,0.55,30,1.3,269,35,7,0.4,330,0.031
497,30,4.9,62,3.5,300,0.382262996941896,0,0,610,99,5,0.5,32,2.05,315,50,8.75,0.5,335,0.03
33,40,5.5,55,2.75,125,0.377415458937198,0,0,675,94,8,0.55,32,2.05,310,33,7.85,0.5,335,0.02215
421,36,4.95,58,3,175,0.3749250149970006,0,0,600,99,7.5,0.65,32,2.05,100,0,0,0,335,0.02
526,36,4.2,55,3,175,0.38461538461538464,0,0,610,104,7.5,0.85,30,1.85,350,45,6,0.35,330,0.015
888,27,4.7,49,3,550,0.38461538461538464,0,0,545,94,5.5,0.55,30,1.3,350,50,11.5,0.5,330,0.021099999999999997
58,35,5.2,69,4.15,125,0.37537537537537535,0,0,660,111,8,0.75,28,2.05,100,0,0,0,345,0.0275
107,34,4.2,68,3,125,0.3749250149970006,0,0,620,104,6,0.5,32,2.05,4,0,0,0,345,0.03
92,33,4.4,64,3,125,0.38461538461538464,0,0,630,100,8.5,0.5,32,2.05,0,0,0,0,340,0.035
68,36,4.7,61,3.2,125,0.3801703163017031,0,0,625,105,7,0.6,28,1.55,150,0,0,0,345,0.018500000000000003
13,22,4.2,58,3,550,0.3769601930036188,0,0,645,124,8,0.8,32,1.3,300,70,8,1,340,0.021099999999999997
360,26,4.7,57,3.3,500,0.3769601930036188,0,0,630,108,3.25,0.55,30,1.3,349,38,8.2,0.7,335,0.033
113,34,5.45,66,4,150,0.370260663507109,0,0,630,114,8.5,1,32,2.05,400,40,7,0.7,340,0.035
235,28,4.7,50,0,600,0.38461538461538464,0,0,530,89,3.5,0.55,30,1.3,350,45,11.5,0.7,330,0.04
147,26,4.2,55,3,525,0.37447573397243855,0,0,570,90,6.5,0.6,30,1.3,360,50,11.5,0.4,325,0.02
875,33,5.2,60,4,125,0.38461538461538464,0,0,670,114,7,0.5,28,2.05,0,0,0,0,340,0.0175
35,30,4,63,3,125,0.36894923258559625,0,0,630,99,8.5,0.55,32,2.05,297,40,6,0.45,345,0.03
98,34,4.2,60,3,125,0.35693889206167906,0,0,610,99,8.5,0.75,32,2.05,400,0,50,0,340,0.03
102,38,4.55,66,3,125,0.3769601930036188,0,0,665,104,8.5,0.8,32,2.05,100,0,0,0,350,0.025
27,34,4.7,63,3.4,125,0.38461538461538464,0,0,650,99,9.5,0.55,32,2.05,330,45,7.5,0.55,345,0.019
14,32,4.2,68,4,175,0.37224538415723646,0,0,655,87,7.5,0.8,32,2.05,400,52,8,0.6,345,0.013000000000000001
15,26,4.45,58,2.5,500,0.38461538461538464,0,0,600,104,3.25,0.55,30,1.3,340,45,6,0.8,335,0.02
72,38,5,65,4.5,125,0.38461538461538464,0,0,650,99,9,0.85,32,2.05,320,60,7.2,0.45,335,0.021
37,26,4.2,49,3,550,0.3801703163017031,0,0,550,91,5.5,0.55,30,1.3,340,45,11.5,0.4,325,0.023
16,32,5,50,3,550,0.38461538461538464,0,0,605,88,2.5,0.5,30,1.3,425,40,11.5,0.4,325,0.021400000000000002
50,26,5.2,58,2.7,525,0.38461538461538464,0,0,595,99,7,0.65,30,1.3,468,29,8,0.8,330,0.021099999999999997
517,27,5.2,61,3,175,0.37993920972644374,0,0,575,129,9,0.9,32,2.55,400,70,8,0.8,340,0.035
134,25,4.6,54,2.9,550,0.3769601930036188,0,0,563,104,6.5,0.6,30,1.3,480,40,8,0.8,330,0.02
223,42,4.7,56,3.2,175,0.3769601930036188,0,0,640,103,6.5,0.55,32,2.05,325,50,8,1,335,0.025
163,18,4.7,58,3.3,525,0.3769601930036188,0,0,550,104,6.5,0.65,30,1.3,470,30,8,0.8,330,0.013600000000000001
91,30,4.7,68,3.1,125,0.38461538461538464,0,0,658,109,8.5,0.75,39,2.05,400,37,7.6,0.8,335,0.028999999999999998
44,40,4.6,55,3.5,150,0.38461538461538464,0,0,645,99,6,0.5,28,2.05,300,60,8.5,0.8,340,0.02
17,24,4.95,54,3,500,0.3698224852071006,0,0,598,104,5.5,0.65,30,1.3,334,25,9.6,0.45,330,0.0338
412,28,0,56,2.2,450,0.38461538461538464,0,0,600,120,7,0.55,30,1.3,274,44,6,0.8,330,0.035
18,30,4.5,59,3.7,525,0.377415458937198,0,0,640,102,4,0.65,28,1.3,250,32,7.2,0.45,325,0.015
48,37,3.9,68,4,175,0.37425149700598803,0,0,686,110,6,0.75,32,2.05,340,45,7.5,0.6,350,0.028999999999999998
23,33,4.3,66,4,175,0.37425149700598803,0,0,696,108,8.5,0.9,32,2.05,100,0,0,0,345,0.028999999999999998
4,21,4.35,52,3.3,525,0.37855844942459116,0,0,604,108,5.5,0.6,30,1.3,333,39,8,0.8,330,0.0322
29,27,4.2,59,3.1,550,0.37224538415723646,0,0,682,100,3.75,0.6,30,1.3,300,40,7.25,0.7,330,0.0338
77,31,4.7,62,4,125,0.3787878787878788,0,0,664,92,6,0.75,32,2.05,271,50,7.5,0.45,350,0.03
6,36,5.45,63,4,350,0.38461538461538464,0,0,655,102,7.5,0.7,32,2.05,340,45,7.25,0.8,330,0.0375
110,27,4.6,62,3.4,575,0.3769601930036188,0,0,600,105,3.5,0.55,30,1.3,360,40,8,0.8,330,0.04
67,23,4.6,60,2.35,550,0.3769601930036188,0,0,550,103,3.5,0.55,30,1.3,232,35,7,0.4,330,0.033
45,18,5.2,52,2.7,550,0.38461538461538464,0,0,550,108,6.5,0.6,32,1.3,490,26,8,0.8,340,0.022400000000000003
161,22,4.7,55,3.1416,525,0.3804017041996348,0,0,590,102,5.5,0.55,30,1.3,469,21,8,0.8,340,0.0159
711,23,4.45,54,2.75,550,0.37447573397243855,0,0,590,104,6.5,0.6,28,1.3,490,32,6,0.8,335,0.01
254,30,4.7,63,3,125,0.3801703163017031,0,0,655,99,10,1,32,2.05,295,65,8,0.65,340,0.02
234,34,5.2,57,3.5,200,0.3769601930036188,0,0,630,109,7,0.7,32,2.05,10000,0,0,0,345,0.025
112,23,5.2,53,3,525,0.3769601930036188,0,0,600,104,8,0.65,30,1.3,405,45,8,0.8,335,0.021099999999999997
8,27,4.5,55,3,450,0.3769601930036188,0,0,607,110,7,0.6,30,1.3,2,0,0,0,330,0.02
106,31,5.2,60,3.5,150,0.38461538461538464,0,0,650,104,9,0.75,32,2.05,350,70,6.25,0.5,340,0.02
19,33,4.4,65,3,125,0.3815628815628816,0,0,620,99,4,0.75,32,2.05,280,35,7.45,0.6,335,0.023
498,25,4.2,60,3.5,525,0.3769601930036188,0,0,630,107,3.25,0.75,30,1.3,340,40,8.25,0.8,330,0.039
101,22,4.7,55,3,525,0.3769601930036188,0,0,596,106,5.5,0.55,30,1.3,400,22,6.85,0.8,340,0.013600000000000001
5,35,4.7,63,3,175,0.37993920972644374,0,0,640,106,8,0.7,32,2.05,274,55,7.25,0.45,345,0.035
157,30,4.6,60,3,175,0.36829699469652327,0,0,590,110,6.5,0.9,32,2.05,100,0,0,0,345,0.035
777,30,4.6,60,2,175,0.38461538461538464,0,0,620,105,7.5,0.75,32,2.05,500,0,0,0,345,0.035
83,39,5.2,62,5,175,0.38461538461538464,0,0,650,114,8,0.8,32,2.05,300,60,7.5,0.75,340,0.02
350,25,4.2,49,3.1,425,0.38461538461538464,0,0,500,69,5,0.55,25,1.1,440,45,10,0.4,330,0.01
154,33,4.7,60,3.4,175,0.36002304147465436,0,0,685,109,8,0.5,32,2.05,0,0,0,0,340,0.016
238,32,4.7,63,3.4,125,0.37855844942459116,0,0,654,99,7,0.65,29,2.05,200,0,50,0,345,0.033
221,24,4.2,53,2,500,0.3769601930036188,0,0,630,110,3.25,0.7,30,1.3,250,45,6,0.8,330,0.02
115,18,4.5,55,3.1,550,0.377415458937198,0,0,606,106,6.5,0.6,30,1.3,480,23.5,8,0.8,325,0.02
26,24,5,52,3,550,0.3769601930036188,0,0,574,96,5.5,0.5,30,1.3,452,50,11.35,0.8,335,0.0213
142,21,4.7,58,3.3,550,0.3769601930036188,0,0,630,106,7.5,0.6,30,1.3,425,25,8,0.65,340,0.025
143,29,4.2,53,3.2,575,0.37180249851279,0,0,574,93,5.5,0.5,30,1.3,418,25,13,0.4,340,0.021099999999999997
